0,97785
1,97785
2,97785
3,97785
4,97785
5,97785
6,97785
7,97785
8,97785
9,97785
10,97785
11,97785
12,97785
13,97785
14,97785
15,97785
16,97785
17,97785
18,97785
19,97785
20,97785
21,97785
22,97785
23,97785
24,97785
25,97785
26,97785
27,97785
28,97785
29,97785
30,97785
31,97785
32,97785
33,97785
34,97785
35,97785
36,97785
37,97785
38,97785
39,97785
40,97785
41,97785
42,97785
43,97785
44,97785
45,97785
46,97785
47,97785
48,97785
49,97785
50,97785
51,97785
52,97785
53,97785
54,97785
55,97785
56,97785
57,97785
58,97785
59,97785
60,97785
61,97785
62,97785
63,97785
64,97785
65,97785
66,97785
67,97785
68,97785
69,97785
70,97785
71,97785
72,97785
73,97785
74,97785
75,97785
76,97785
77,97785
78,97785
79,97785
80,97785
81,97785
82,97785
83,97785
84,97785
85,97785
86,97785
87,97785
88,97785
89,97785
90,97785
91,97785
92,97785
93,97785
94,97785
95,97785
96,97785
97,97785
98,97785
99,97785
100,97785
101,97785
102,97785
103,97785
104,97785
105,97785
106,97785
107,97785
108,97785
109,97785
110,97785
111,97785
112,97785
113,97785
114,97557
115,97222
116,96672
117,97585
118,96974
119,97060
120,87314
121,84549
122,95679
123,95717
124,87155
125,97464
126,96311
127,97721
128,97741
129,97774
130,97669
131,96942
132,97785
133,97785
134,97785
135,97785
136,97785
137,97785
138,97785
139,97785
140,97785
141,97785
142,97785
143,97785
144,97785
145,97785
146,97785
147,97785
148,97785
149,97785
150,97785
151,97785
152,97785
