0,8589
1,8629
2,8564
3,8433
4,8443
5,8405
6,8405
7,8438
8,8473
9,8629
10,8588
11,8588
12,8578
13,8583
14,8571
15,8556
16,8556
17,8562
18,8515
19,8489
20,8508
21,8508
22,8468
23,8486
24,8474
25,8482
26,8506
27,8510
28,8486
29,8507
30,8540
31,8557
32,8583
33,8570
34,8564
35,8507
36,8511
37,8484
38,8492
39,8475
40,8437
41,8468
42,8472
43,8431
44,8431
45,8505
46,8428
47,8418
48,8450
49,8450
50,8530
51,8488
52,8097
53,8317
54,8317
55,8414
56,8503
57,8470
58,8518
59,8518
60,2511
61,5303
62,6835
63,7507
64,7507
65,7770
66,8054
67,8235
68,8271
69,8337
70,8337
71,8327
72,8410
73,8421
74,8325
75,8325
76,8539
77,8575
78,8558
79,8589
80,8575
81,8575
82,8590
83,8607
84,8652
85,8626
86,8719
87,8719
88,8716
89,8757
90,8883
91,8861
92,8861
93,8856
94,8909
95,8909
96,8928
97,8964
98,8964
99,8966
100,8952
101,8952
102,152
103,152
104,2305
105,6353
106,8236
107,8485
108,8606
109,8559
110,8564
111,8589
112,8589
113,8671
114,8687
115,8690
116,8669
117,8669
118,8689
119,8664
120,8657
121,8630
122,8630
123,8657
124,8776
125,8746
126,8811
127,8811
128,8855
129,8920
130,8929
131,8881
132,8881
133,8865
134,7838
135,8181
136,8581
137,8581
138,8710
139,8787
140,8753
141,8757
142,8775
143,8775
144,8825
145,8815
146,8848
147,8820
148,8820
149,8812
150,8810
151,8866
152,8888
153,8888
154,8887
155,8870
156,8888
157,8960
158,8960
159,8951
160,8982
161,9026
162,9057
163,9057
164,9043
165,9028
166,9027
167,9044
168,9044
169,9009
170,9016
171,9025
172,9014
173,8973
174,9012
175,8957
176,8938
177,8938
178,8954
179,8921
180,8913
181,8912
182,8929
183,9004
184,8945
185,8960
186,8976
187,8987
188,8922
189,8935
190,8931
191,8884
192,8927
193,8908
194,8923
195,8923
196,8959
197,8903
198,8992
199,9002
200,9002
201,8982
202,8950
203,8935
204,8911
205,8911
206,8883
207,8952
208,8985
209,8990
210,8990
211,9010
212,8990
213,9022
214,9024
215,9024
216,9010
217,8932
218,8994
219,8988
220,8988
221,8992
222,8996
223,8984
224,8997
225,8997
226,9015
227,8293
228,8771
229,8726
230,8726
231,8694
232,8601
233,8577
234,8604
235,8604
236,8670
237,8824
238,8786
239,8756
240,8756
241,7744
242,8518
243,8513
244,8519
245,8519
246,8522
247,8462
248,8434
249,8410
250,8410
251,8380
252,8346
253,8363
254,8291
255,8375
256,8375
257,8415
258,8431
259,8414
260,8407
261,8407
262,8464
263,8453
264,8500
265,8424
266,8424
267,8448
268,8495
269,8460
270,8458
271,8437
272,8464
273,8464
274,8472
275,8469
276,8483
277,8424
278,8424
279,6536
280,7749
281,7974
282,8222
283,8222
284,8281
285,8380
286,8425
287,8455
288,8455
289,8489
290,8476
291,8455
292,8530
293,8530
294,8521
295,8518
296,8518
297,4050
298,4050
299,7114
300,7928
301,8217
302,8352
303,8352
304,8463
305,8362
306,8440
307,8411
308,8411
309,8416
310,8402
311,8375
312,8353
313,8353
314,8357
315,8371
316,8377
317,8334
318,8334
319,8383
320,8417
321,8370
322,8393
323,8393
324,8387
325,8424
326,8456
327,8521
328,8521
329,8546
330,8520
331,8473
332,8524
333,8448
334,8448
335,8441
336,8387
337,8394
338,8346
339,8346
340,8408
341,8395
342,8407
343,8443
344,8499
345,8499
346,8575
347,8592
348,8606
349,8662
350,8662
351,8633
352,8662
353,8596
354,8625
355,8625
356,8993
357,8985
358,8922
359,8908
360,8908
361,8869
362,8911
363,8897
364,8900
365,8900
366,8418
367,8634
368,8604
369,8516
370,8471
371,8471
372,8409
373,8360
374,8334
375,8387
376,8387
377,8394
378,8368
379,8350
380,8274
381,8274
382,8230
383,8196
384,8229
385,8242
386,8242
387,8254
388,8233
389,8164
390,8166
391,8166
392,8234
393,8251
394,8241
395,8290
396,8290
397,8295
398,8317
399,8324
400,8289
401,8289
402,8357
403,8391
404,8374
405,8393
406,8393
407,8378
408,8377
409,8327
410,8328
411,8328
412,8308
413,8340
414,8313
415,8316
416,8316
417,8246
418,8262
419,8304
420,8272
421,8288
422,8322
423,8333
424,8305
425,8335
426,8299
427,8311
428,8303
429,8352
430,8364
431,8358
432,8366
433,8380
434,8347
435,8407
436,8432
437,8385
438,8408
439,8408
440,8424
441,8438
442,8438
443,8471
444,8471
445,8378
446,8373
447,8333
448,8388
449,8388
450,8339
451,8284
452,8277
453,8286
454,8286
455,8226
456,8232
457,8226
458,8250
459,8250
460,8265
461,8253
462,8280
463,8374
464,8374
465,8405
466,8398
467,8417
468,8466
469,8466
470,8511
471,8472
472,8525
473,8539
474,8539
475,8519
476,8505
477,8520
478,8544
479,8544
480,8519
481,8533
482,8456
483,8500
484,8500
485,8506
486,8474
487,8432
488,8423
489,8438
490,8438
491,8376
492,8387
493,8383
494,8376
495,8376
496,8326
497,8344
498,8379
499,8348
500,8348
501,8394
502,8334
503,8358
504,8351
505,8351
506,8357
507,8357
508,8390
509,8353
510,8353
511,8388
512,8388
513,8386
514,8390
515,8357
516,8399
517,8399
518,8348
519,8353
520,8340
521,8307
522,8307
523,8318
524,8294
525,8278
526,8334
527,8334
528,8232
529,8218
530,8214
531,8212
532,8212
533,8195
534,8179
535,8212
536,8226
537,8252
538,8252
539,8278
540,8298
541,8260
542,8348
543,8348
544,8422
545,8413
546,8397
547,8444
548,8444
549,8519
550,8528
551,8544
552,8605
553,8605
554,8595
555,8663
556,8651
557,8702
558,8702
559,8676
560,8687
561,8712
562,8654
563,8654
564,8686
565,8689
566,8680
567,8722
568,8722
569,8722
570,8733
571,8753
572,8729
573,8729
574,8789
575,8744
576,8763
577,8817
578,8817
579,8790
580,8775
581,8811
582,8819
583,8819
584,8833
585,8843
586,8861
587,8876
588,8863
589,8874
590,8862
591,8881
592,8868
593,8857
594,8816
595,8791
596,8847
597,8758
598,8785
599,8796
600,8756
601,8760
602,8789
603,8732
604,8737
605,8802
606,8771
607,8720
608,8757
609,8711
610,8711
611,8730
612,8747
613,8740
614,8698
615,8698
616,8733
617,8680
618,8389
619,8362
620,8328
621,8328
622,8394
623,8448
624,8515
625,8615
626,8615
627,8622
628,8629
629,8631
630,8674
631,8674
632,8650
633,8613
634,8653
635,8641
636,8641
637,8651
638,8663
639,8655
640,8665
641,8665
642,8660
643,8696
644,8711
645,8734
646,8734
647,8728
648,8734
649,8746
650,8737
651,8737
652,8766
653,8751
654,8761
655,8724
656,8731
657,8644
658,8735
659,8737
660,8733
661,8717
662,8721
663,8713
664,8652
665,8692
666,8685
667,8680
668,8634
669,8680
670,8692
671,8692
672,8681
673,8652
674,8654
675,8692
676,8692
677,8649
678,8649
679,8688
680,8685
681,8685
682,8679
683,8679
684,8669
685,8772
686,8750
687,8735
688,8735
689,8781
690,8739
691,8746
692,8733
693,8733
694,8720
695,8725
696,8722
697,8731
698,8731
699,8693
700,8683
701,8651
702,8665
703,8665
704,8663
705,8707
706,8635
707,8637
708,8637
709,8678
710,8724
711,8686
712,8726
713,8726
714,8771
715,8711
716,8715
717,8743
718,8747
719,8747
720,8772
721,8778
722,8777
723,8748
724,8748
725,8748
726,8742
727,8754
728,8742
729,8742
730,8747
731,8731
732,8715
733,8737
