0,1680
1,1513
2,1669
3,2062
4,4343
5,4046
6,3552
7,3081
8,2458
9,1293
10,106
11,6
12,7
13,11
14,3
15,2
16,8
17,11
18,1
19,6
20,1
21,1
22,1609
23,1609
24,2260
25,1756
26,2618
27,3249
28,4049
29,4118
30,4319
31,7290
32,9360
33,10116
34,10905
35,9893
36,10584
37,10316
38,10500
39,10462
40,10164
41,10334
42,10045
43,9963
44,9513
45,5171
46,6155
47,6734
48,6265
49,7074
50,8254
51,7255
52,9374
53,10023
54,10391
55,12104
56,13069
57,13069
58,13957
59,13257
60,10333
61,6106
62,2779
63,2281
64,4032
65,5602
66,3917
67,5584
68,6502
69,6993
70,7297
71,7183
72,6966
73,6559
74,6397
75,6498
76,6993
77,7401
78,7347
79,7351
80,7308
81,7460
82,7559
83,7621
84,7650
85,7529
86,6617
87,3122
88,3330
89,5507
90,7607
91,7750
92,7514
93,7334
94,7223
95,7138
96,7343
97,7269
98,7436
99,7477
100,7479
101,7765
102,7789
103,7796
104,7807
105,7673
106,7708
107,7712
108,7644
109,7674
110,7676
111,7839
112,7976
113,7915
114,7956
115,7957
116,7925
117,8039
118,7997
119,6355
120,3801
121,4022
122,7371
123,8163
124,7825
125,7582
126,7227
127,6932
128,6727
129,6891
130,6899
131,6982
132,7057
133,7239
134,7266
135,7327
136,7563
137,7631
138,7631
139,7745
140,7770
141,7810
142,7827
143,7806
144,7867
145,7914
146,333
147,3613
148,6702
149,7845
150,7834
151,7723
152,7031
153,7309
154,7501
155,7671
156,7688
157,7637
158,7723
159,7754
160,7908
161,7032
162,7038
163,6970
164,7113
165,7140
166,7216
167,7422
168,7442
169,7496
170,7540
171,7562
172,8125
173,8128
174,8069
175,8054
176,8055
177,8012
178,8055
179,7958
180,7939
181,8044
182,7967
183,7981
184,8014
185,453
186,3044
187,2598
188,7801
189,7749
190,7526
191,7016
192,7392
193,7551
194,7567
195,7572
196,7677
197,7668
198,7771
199,7785
200,7862
201,7943
202,7889
203,7990
204,8024
205,8050
206,8058
207,8011
208,8117
209,4672
210,1703
211,2568
212,4170
213,8012
214,7898
215,7704
216,6812
217,6557
218,6370
219,6124
220,5730
221,5738
222,5787
223,5754
224,5644
225,5810
226,3820
227,3730
228,2976
229,2701
230,2496
231,2543
232,2502
233,2457
234,2585
235,2545
236,1995
237,2037
238,2279
239,3794
240,5637
241,5552
242,5465
243,5492
244,5394
245,5494
246,5676
247,5857
248,6073
249,6112
250,6349
251,2877
252,3509
253,2632
254,2269
255,2285
256,2405
257,710
258,3369
259,5132
260,6434
261,6837
262,5319
263,6084
264,6180
265,6293
266,6472
267,6523
268,6529
269,3599
270,3234
271,2280
272,1908
273,1893
274,468
275,1792
276,1957
277,6186
278,1193
279,2780
280,4342
281,6664
282,6868
283,6963
284,6412
285,5981
286,5725
287,5521
288,5019
289,1831
290,3159
291,5165
292,5770
293,4601
294,3364
295,3051
296,3197
297,1478
298,3138
299,3526
300,3386
301,3753
302,3495
303,2863
304,2839
305,3591
306,1703
307,2337
308,2337
309,4686
310,4798
311,5796
312,3050
313,2211
314,5051
315,5863
316,5484
317,5531
318,5719
319,4842
320,4084
321,5372
322,5616
323,5896
324,5896
325,5895
326,6208
327,6206
328,6428
329,6474
330,6433
331,6311
332,6212
333,6270
334,6445
335,6622
336,6528
337,6579
338,6512
339,6591
340,6604
341,6566
342,6636
343,6605
344,6535
345,6565
346,5171
347,1437
348,2285
349,3114
350,6414
351,6522
352,6215
353,5995
354,5413
355,5488
356,5535
357,5616
358,5951
359,6134
360,6335
361,6550
362,6822
363,7027
364,7305
365,7621
366,8161
367,8409
368,8516
369,8632
370,8944
371,9132
372,9308
373,9359
374,9661
375,9843
376,9960
377,10129
378,2967
379,4072
380,5881
381,10109
382,10213
383,10272
384,10245
385,9938
386,9977
387,9937
388,9968
389,10212
390,10550
391,10522
392,10552
393,10615
394,10463
395,1772
396,4208
397,5934
398,8685
399,10076
400,10440
401,10590
402,10300
403,10024
404,10024
405,9944
406,9995
407,10195
408,10340
409,10413
410,10345
411,10429
412,3820
413,5029
414,5514
415,5873
416,7926
417,9957
418,9909
419,9563
420,9563
421,9447
422,9429
423,9530
424,9799
425,9724
426,9691
427,10131
428,10255
429,10398
430,10324
431,10429
432,10606
433,10607
434,10731
435,10675
436,10723
437,10706
438,10494
439,3855
440,3801
441,4388
442,8497
443,9990
444,10165
445,10174
446,9543
447,9419
448,9072
449,8929
450,8743
451,8890
452,8983
453,9112
454,9353
455,9552
456,9690
457,9843
458,9917
459,10097
460,10209
461,10116
462,10136
463,10220
464,10304
465,10504
466,10484
467,10601
468,10543
469,10748
470,10710
471,2579
472,4765
473,8255
474,9678
475,9778
476,9847
477,9358
478,9238
479,9155
480,9136
481,9131
482,9153
483,9291
484,9009
485,9226
486,9402
487,9378
488,9669
489,9554
490,9608
491,9547
492,9688
493,9836
494,9810
495,9654
496,9669
497,9585
498,9770
499,9676
500,9676
501,10018
502,9956
503,10072
504,6136
505,4319
506,5355
507,5847
508,8441
509,9408
510,9779
511,9674
512,9218
513,9087
514,8939
515,8891
516,8962
517,9122
518,9079
519,9216
520,9436
521,9466
522,9716
523,9718
524,10077
525,10121
526,9913
527,10169
528,10215
529,10384
530,10409
531,10360
532,10346
533,10448
534,10445
535,10495
536,10453
537,10553
538,10406
539,10423
540,7625
541,4960
542,4869
543,5232
544,5980
545,6959
546,8127
547,8809
548,9188
549,8900
550,8705
551,8603
552,8531
553,8447
554,8544
555,8693
556,8801
557,9286
558,9436
559,9403
560,9666
561,9772
562,9998
563,10078
564,10233
565,10184
566,10138
567,10243
568,10216
569,10263
570,10269
571,8956
572,3677
573,3677
574,3637
575,4067
576,5490
577,6751
578,8200
579,9247
580,9174
581,8933
582,8538
583,8370
584,8241
585,8240
586,8275
587,8354
588,8570
589,8287
590,8468
591,8743
592,9099
593,9353
594,9796
595,9961
596,10068
597,10259
598,10456
599,10357
600,10199
601,10237
602,10224
603,10190
604,10227
605,10368
606,10440
607,10368
608,10429
609,10569
610,10654
611,10683
612,10845
613,10904
614,10458
615,10636
616,10673
617,10608
618,10670
619,10079
620,2057
621,4504
622,9250
623,10443
624,10502
625,10010
626,9568
627,9337
628,9103
629,9192
630,9349
631,9579
632,9622
633,9810
634,9867
635,10012
636,10080
637,10298
638,10314
639,10419
640,10460
641,10423
642,10365
643,10503
644,10497
645,10504
646,10440
647,10599
648,10652
649,10704
650,10729
651,10574
652,10506
653,10363
654,10254
655,10149
656,10113
657,10243
658,10308
659,10260
660,10525
661,10498
662,10600
663,10623
664,10590
665,10589
666,10698
667,3368
668,4239
669,7023
670,10407
671,10809
672,10618
673,9926
674,9613
675,9333
676,9333
677,9437
678,9429
679,9525
680,9777
681,10010
682,9983
683,10206
684,10452
685,10628
686,10681
687,10618
688,10809
689,10967
690,11123
691,11066
692,11195
693,11289
694,11252
695,11179
696,11183
697,11142
698,11035
699,11109
700,11148
701,11235
702,11216
703,11058
704,11027
705,11037
706,10790
707,10745
708,10822
709,10772
710,10682
711,10651
712,10673
713,10675
714,10570
715,10537
716,10521
717,10597
718,10633
719,10654
720,10835
721,10794
722,10829
723,4594
724,4090
725,4698
726,6974
727,9542
728,10580
729,10457
730,9869
731,9482
732,9238
733,9284
734,9229
735,9477
736,9734
737,9781
738,9815
739,10041
740,9889
741,10287
742,10338
743,10413
744,10478
745,10387
746,10498
747,10514
748,10654
749,10676
750,10767
751,10811
752,10900
753,10989
754,10782
755,10897
756,10853
757,11117
758,11116
759,11066
760,11061
761,11026
762,10820
763,10811
764,3862
765,4326
766,5176
767,4283
768,10493
769,10506
770,10010
771,9620
772,9479
773,9415
774,9189
775,9199
776,9376
777,9485
778,9480
779,9529
780,9895
781,10110
782,10085
783,10294
784,10463
785,10640
786,10623
787,10606
788,10607
789,10610
790,10689
791,10608
792,10555
793,10635
794,10522
795,10792
796,10858
797,10740
798,10780
799,10822
800,10700
801,10897
802,10878
803,10819
804,11037
805,10949
806,10872
807,10901
808,10911
809,1827
810,3382
811,3280
812,9752
813,10735
814,10473
815,10139
816,9925
817,9529
818,9541
819,9607
820,9672
821,9811
822,9905
823,9900
824,9981
825,10227
826,10263
827,10202
828,10425
829,10420
830,10562
831,10432
832,10606
833,4900
834,4572
835,4599
836,10731
837,10882
838,10722
839,10255
840,10078
841,9878
842,9913
843,10121
844,10271
845,10263
846,10318
847,10452
848,10499
849,10476
850,10545
851,10458
852,10412
853,10508
854,10470
855,10409
856,10684
857,10673
858,10573
859,10715
860,10596
861,10601
862,10601
863,10578
864,10717
865,10546
866,10620
867,10640
868,10513
869,10626
870,10687
871,10789
872,10473
873,10497
874,10434
875,10423
876,10377
877,1205
878,3390
879,4113
880,5003
881,10358
882,10173
883,9857
884,9494
885,9007
886,8865
887,8819
888,8973
889,9103
890,9220
891,9377
892,9631
893,9915
894,9859
895,9868
896,2389
897,3070
898,6622
899,10276
900,10318
901,10193
902,10022
903,9851
904,9836
905,9943
906,9979
907,10134
908,10228
909,10355
910,10438
911,10396
912,10366
913,10257
914,10422
915,10505
916,10522
917,10569
918,10489
919,10654
920,10688
921,10544
922,10618
923,10553
924,10559
925,10562
926,10552
927,10402
928,10415
929,10300
930,10250
931,10422
932,10360
933,10346
934,10357
935,10370
936,10312
937,10493
938,10501
939,10485
940,10604
941,10562
942,10456
943,10437
944,10267
945,10400
946,10442
947,10337
948,10202
949,10302
950,10142
951,9972
952,9908
953,8355
954,9096
955,8796
956,909
957,2605
958,2605
959,10338
960,10396
961,10486
962,10340
963,10302
964,10304
965,10281
966,10398
967,10194
968,10214
969,10214
970,10279
971,10278
972,10481
973,10719
974,10910
975,10979
976,10895
977,10913
978,10943
979,10874
980,10880
981,10862
982,10807
983,10800
984,10802
985,10884
986,10823
987,10970
988,10944
989,10988
990,11066
991,11078
992,11030
993,11093
994,10993
995,11004
996,11178
997,11132
998,11183
999,11294
1000,11101
1001,11151
1002,11241
1003,11137
1004,11078
1005,11166
1006,11036
1007,11247
1008,11250
1009,11229
1010,399
1011,3718
1012,7216
1013,11408
1014,11646
1015,11563
1016,11610
1017,11540
1018,11456
1019,11315
1020,11473
1021,11324
1022,11391
1023,11474
1024,11402
1025,11429
1026,11508
1027,11567
1028,11778
1029,11724
1030,11707
1031,11707
1032,11630
1033,11600
1034,11631
1035,11879
1036,12001
1037,12043
1038,11854
1039,11849
1040,11770
1041,11797
1042,11843
1043,11696
1044,11702
1045,11771
1046,11952
1047,11713
1048,11786
1049,11786
1050,11882
1051,12017
1052,11839
1053,11761
1054,11851
1055,11738
1056,11535
