0,900
1,911
2,901
3,901
4,913
5,899
6,899
7,908
8,881
9,881
10,898
11,898
12,922
13,858
14,858
15,910
16,938
17,938
18,923
19,906
20,906
21,255
22,851
23,851
24,949
25,944
26,944
27,936
28,909
29,909
30,963
31,949
32,949
33,942
34,968
35,968
36,971
37,933
38,952
39,952
40,962
41,976
42,976
43,977
44,891
45,891
46,1005
47,962
48,962
49,965
50,965
51,970
52,957
53,957
54,983
55,990
56,990
57,988
58,1004
59,1008
60,1008
61,1023
62,992
63,992
64,1015
65,1015
66,941
67,922
68,922
69,1013
70,1013
71,1013
72,1013
73,1029
74,1029
75,1029
76,1008
77,1008
78,964
79,964
80,964
81,989
82,989
83,1135
84,1135
85,1156
86,1156
87,1156
88,1173
89,1173
90,1167
91,1167
92,1167
93,1159
94,1159
95,1169
96,1169
97,1134
98,1134
99,1150
100,1150
101,1166
102,1155
103,1155
104,1137
105,1137
106,1163
107,1172
108,1172
109,1507
110,1507
111,1721
112,939
113,939
114,1550
115,1550
116,1614
117,1614
118,1623
119,1623
120,1607
121,1607
122,1612
123,1612
124,1606
125,1606
126,1580
127,1580
128,1580
129,1584
130,1584
131,1581
132,1581
133,1581
134,1447
135,1447
136,1326
137,1326
138,1326
139,1360
140,1360
141,1352
142,1352
143,1354
144,1354
145,1354
146,1325
147,1325
148,1384
149,1384
150,1377
151,1377
152,1106
153,1106
154,1102
155,1102
156,1073
157,1073
158,1043
159,1043
160,1049
161,1049
162,1026
163,1026
164,1026
165,1077
166,1077
167,1082
168,1082
169,1133
170,1133
171,1133
172,1142
173,1142
174,1114
175,1114
176,1114
177,1124
178,1124
179,1128
180,1128
181,1128
182,1133
183,1133
184,1115
185,1115
186,1127
187,1127
188,1127
189,1117
190,1117
191,1134
192,1134
193,1134
194,1108
195,1108
196,1126
197,1126
198,871
199,871
200,1094
201,1094
202,1094
203,1120
204,1120
205,1107
206,1107
207,1079
208,1079
209,1079
210,1101
211,1101
212,1101
213,1101
214,1101
215,1104
216,1104
217,1096
218,1096
219,1098
220,1098
221,1098
222,1086
223,1086
224,1105
225,1105
226,1087
227,1087
228,1087
229,1073
230,1073
231,1080
232,1080
233,1092
234,1092
235,1075
236,1075
237,1075
238,1076
239,1076
240,1076
241,1077
242,1077
243,1068
244,1068
245,1068
246,1067
247,1067
248,1084
249,1084
250,1098
251,1098
252,1098
253,1007
254,1007
255,1081
256,1081
257,1081
258,1095
259,1095
260,1067
261,1067
262,1027
263,1027
264,1027
265,1096
266,1096
267,1081
268,1081
269,1081
270,1077
271,1077
272,1036
273,1036
274,1036
275,1078
276,1078
277,1083
278,1083
279,1104
280,1104
281,1104
282,1050
283,1050
284,1073
285,1073
286,1073
287,1079
288,1079
289,1079
290,1077
291,1077
292,1075
293,1075
294,1102
295,1102
296,1102
297,982
298,982
299,868
300,868
301,868
302,752
303,752
304,743
305,743
306,716
307,716
308,716
309,720
310,720
311,732
312,732
313,732
314,718
315,718
316,711
317,711
318,711
319,724
320,724
321,711
322,711
323,721
324,721
325,721
326,733
327,733
328,725
329,725
330,725
331,709
332,709
333,725
334,725
335,725
336,660
337,660
338,240
339,240
340,240
341,630
342,630
343,844
344,844
345,844
346,955
347,955
348,1239
349,1239
350,1233
351,1233
352,1233
353,1234
354,1234
355,1206
356,1206
357,1206
358,1186
359,1186
360,1151
361,1151
362,1151
363,1145
364,1145
365,1111
366,1111
367,1133
368,1133
369,1133
370,1185
371,1185
372,1182
373,1182
374,1162
375,1162
376,1162
377,1213
378,1213
379,1194
380,1194
381,1194
382,1200
383,1200
384,1200
385,1213
386,1213
387,1196
388,1196
389,1196
390,1196
391,1196
392,1219
393,1219
394,1199
395,1199
396,1199
397,1236
398,1236
399,1249
400,1249
401,1243
402,1243
403,1243
404,1238
405,1238
406,1257
407,1257
408,1257
409,1257
410,1257
411,1244
412,1244
413,1244
414,1260
415,1260
416,1263
417,1263
418,1238
419,1238
420,1238
421,1250
422,1250
423,1272
424,1272
425,1272
426,1256
427,1256
428,1263
429,1263
430,1263
431,1270
432,1270
433,1248
434,1248
435,1265
436,1265
437,1265
438,1242
439,1242
440,1263
441,1263
442,745
443,745
444,745
445,1166
446,1166
447,1219
448,1219
449,1219
450,1231
451,1231
452,1200
453,1200
454,1200
455,900
456,900
457,1147
458,1147
459,582
460,582
461,582
462,1169
463,1169
464,838
465,838
466,1228
467,1228
468,1228
469,1239
470,1239
471,1247
472,1247
473,1230
474,1230
475,1230
476,1249
477,1249
478,1249
479,1273
480,1273
481,1284
482,1284
483,1284
484,1254
485,1254
486,1285
487,1285
488,1266
489,1266
490,1266
491,1215
492,1215
493,1155
494,1155
495,1155
496,1249
497,1249
498,1257
499,1257
500,1240
501,1240
502,1240
503,1254
504,1254
505,1267
506,1267
507,1267
508,1224
509,1224
510,1219
511,1219
512,1258
513,1258
