0,703
1,673
2,681
3,681
4,706
5,769
6,769
7,771
8,695
9,695
10,269
11,269
12,664
13,664
14,709
15,652
16,652
17,681
18,718
19,707
20,707
21,39
22,39
23,632
24,589
25,589
26,585
27,564
28,564
29,598
30,598
31,527
32,115
33,115
34,673
35,705
36,705
37,712
38,720
39,720
40,312
41,561
42,561
43,609
44,609
45,371
46,663
47,663
48,558
49,571
50,571
51,568
52,568
53,556
54,95
55,95
56,659
57,633
58,633
59,652
60,667
61,667
62,646
63,16
64,16
65,658
66,720
67,720
68,749
69,774
70,774
71,781
72,781
73,711
74,711
75,117
76,117
77,679
78,679
79,690
80,690
81,690
82,683
83,683
84,706
85,706
86,705
87,705
88,705
89,714
90,714
91,738
92,738
93,738
94,733
95,733
96,712
97,712
98,712
99,457
100,457
101,713
102,713
103,692
104,692
105,641
106,641
107,261
108,261
109,697
110,685
111,685
112,722
113,722
114,730
115,730
116,713
117,713
118,717
119,717
120,623
121,623
122,623
123,683
124,683
125,637
126,637
127,637
128,641
129,641
130,674
131,674
132,674
133,717
134,717
135,678
136,678
137,705
138,705
139,705
140,655
141,655
142,672
143,672
144,672
145,674
146,674
147,691
148,691
149,692
150,692
151,692
152,640
153,640
154,421
155,421
156,733
157,733
158,733
159,710
160,710
161,641
162,641
163,641
164,726
165,726
166,698
167,698
168,698
169,725
170,725
171,725
172,725
173,713
174,713
175,713
176,703
177,703
178,703
179,839
180,839
181,818
182,818
183,766
184,766
185,766
186,678
187,678
188,695
189,695
190,682
191,682
192,682
193,93
194,93
195,703
196,703
197,703
198,736
199,736
200,714
201,714
202,700
203,700
204,700
205,92
206,92
207,698
208,698
209,698
210,638
211,638
212,704
213,704
214,704
215,731
216,731
217,602
218,602
219,595
220,595
221,715
222,715
223,715
224,731
225,731
226,729
227,729
228,773
229,773
230,770
231,770
232,877
233,877
234,877
235,812
236,812
237,275
238,275
239,665
240,665
241,665
242,686
243,686
244,707
245,707
246,707
247,718
248,718
249,733
250,733
251,733
252,752
253,752
254,795
255,795
256,802
257,802
258,802
259,741
260,741
261,876
262,876
263,990
264,990
265,949
266,949
267,961
268,961
269,1151
270,1151
271,1151
272,1255
273,1255
274,1255
275,1331
276,1331
277,1395
278,1395
279,1049
280,1049
281,1049
282,1279
283,1279
284,1354
285,1354
286,1354
287,1274
288,1274
289,1337
290,1337
291,783
292,783
293,783
294,1179
295,1179
296,1220
297,1220
298,1220
299,1073
300,1073
301,989
302,989
303,989
304,879
305,879
306,811
307,811
308,700
309,700
310,700
311,714
312,714
313,680
314,680
315,680
316,688
317,688
318,580
319,580
320,580
321,393
322,393
323,296
324,296
325,296
326,388
327,388
328,331
329,331
330,331
331,379
332,379
333,369
334,369
335,369
336,319
337,319
338,246
339,246
340,277
341,277
342,277
343,268
344,268
345,0
346,0
347,0
348,198
349,198
350,49
351,49
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,105
380,105
381,105
382,53
383,53
384,49
385,49
386,49
387,45
388,45
389,217
390,217
391,217
392,249
393,249
394,261
395,261
396,256
397,256
398,256
399,241
400,241
401,302
402,302
403,302
404,288
405,288
406,357
407,357
408,374
409,374
410,374
411,386
412,386
413,394
414,394
415,394
416,398
417,398
418,399
419,399
420,399
421,400
422,400
423,406
424,406
425,406
426,405
427,405
428,406
429,406
430,395
431,395
432,395
433,397
434,397
435,395
436,395
437,395
438,398
439,398
440,397
441,397
442,404
443,404
444,404
445,408
446,408
447,406
448,406
449,406
450,402
451,402
452,404
453,404
454,405
455,405
456,405
457,404
458,404
459,400
460,400
461,400
462,401
463,401
464,387
465,387
466,387
467,397
468,397
469,397
470,397
471,395
472,395
473,395
474,131
475,131
476,389
477,389
478,389
479,390
480,390
481,390
482,368
483,368
484,364
485,364
486,358
487,358
488,358
489,367
490,367
491,368
492,368
493,368
494,351
495,351
496,361
497,361
498,69
499,69
500,69
501,266
502,266
503,286
504,286
505,286
506,286
507,286
508,283
509,283
510,283
511,289
512,289
513,305
514,305
515,309
516,309
517,309
518,308
519,308
520,305
521,305
522,305
523,316
524,316
525,327
526,327
527,78
528,78
529,78
530,337
531,337
532,337
533,363
534,363
535,362
536,362
537,366
538,366
539,366
540,361
541,361
542,0
543,0
544,0
545,366
546,366
547,398
548,398
549,398
550,387
551,387
552,387
553,387
554,385
555,385
556,385
557,427
558,427
559,399
560,399
561,399
562,395
563,395
564,146
565,146
566,363
567,363
568,363
569,385
570,385
571,370
572,370
573,370
574,347
575,347
576,355
577,355
578,355
579,362
580,362
581,369
582,369
583,369
584,379
585,379
586,389
587,389
588,389
589,396
590,396
591,394
592,394
593,393
594,393
595,393
596,399
597,399
598,402
599,402
600,402
601,403
602,403
603,394
604,394
605,413
606,413
607,413
608,444
609,444
610,464
611,464
612,464
613,476
614,476
615,486
616,486
617,486
618,502
619,502
620,508
621,508
622,519
623,519
624,519
625,521
626,521
627,511
628,511
629,495
630,495
631,495
632,530
633,530
634,530
635,532
636,532
637,528
638,528
639,534
640,534
641,534
642,533
643,533
644,535
645,535
646,535
647,542
648,542
649,520
650,520
651,520
652,542
653,542
654,543
655,543
656,542
657,542
658,542
659,533
660,533
661,538
662,538
663,538
664,536
665,536
666,526
667,526
668,526
669,528
670,528
671,533
672,533
673,523
674,523
675,523
676,534
677,534
678,535
679,535
680,535
681,540
682,540
683,513
684,513
685,513
686,544
687,544
688,549
689,549
690,549
691,555
692,555
693,548
694,548
695,548
696,559
697,559
698,561
699,561
700,0
701,0
702,0
703,544
704,544
705,570
706,570
707,570
708,569
709,569
710,562
711,562
712,559
713,559
714,559
715,560
716,560
717,559
718,559
719,559
720,558
721,558
722,562
723,562
724,562
725,568
726,568
727,573
728,573
729,572
730,572
731,572
732,578
733,578
734,578
735,573
736,573
737,574
738,574
739,568
740,568
741,568
742,559
743,559
744,341
745,341
746,341
747,558
748,558
749,569
750,569
751,571
752,571
753,571
754,568
755,568
756,570
757,570
758,570
759,572
760,572
761,575
762,575
763,575
764,576
765,576
766,580
767,580
768,582
769,582
770,582
771,426
772,426
773,562
774,562
775,562
776,572
777,572
778,582
779,582
780,583
781,583
782,583
783,576
784,576
785,576
786,583
787,583
788,583
789,583
790,584
791,584
792,584
793,586
794,586
795,587
796,587
797,587
798,583
799,583
800,582
801,582
802,582
803,585
804,585
805,585
806,585
807,378
808,378
809,378
810,565
811,565
812,573
813,573
814,576
815,576
816,576
817,580
818,580
819,580
820,580
821,580
822,586
823,586
824,585
825,585
826,589
827,589
828,589
829,583
830,583
831,593
832,593
833,593
834,593
835,593
836,593
837,593
838,593
839,464
840,464
841,583
842,583
843,583
844,599
845,599
846,593
847,593
848,602
849,602
850,602
851,594
852,594
853,600
854,600
855,600
856,601
857,601
858,602
859,602
860,583
861,583
862,583
863,497
864,497
865,576
866,576
867,576
868,584
869,584
870,582
871,582
872,594
873,594
874,594
875,597
876,597
877,597
878,597
879,596
880,596
881,597
882,597
883,597
884,596
885,596
886,596
887,599
888,599
889,599
890,599
891,601
892,601
893,601
894,596
895,596
896,558
897,558
898,558
899,569
900,569
901,598
902,598
903,598
904,598
905,598
906,610
907,610
908,595
909,595
910,603
911,603
912,603
913,606
914,606
915,610
916,610
917,611
918,611
919,611
920,611
921,611
922,615
923,615
924,615
925,611
926,611
927,604
928,604
929,611
930,611
931,611
932,615
933,615
934,619
935,619
936,619
937,617
938,617
939,603
940,603
941,603
942,580
943,580
944,616
945,616
946,616
947,617
948,617
949,620
950,620
951,620
952,602
953,602
954,613
955,613
956,606
957,606
958,606
959,606
960,606
961,604
962,604
963,604
964,603
965,603
966,598
967,598
968,600
969,600
970,600
971,595
972,595
973,571
974,571
975,571
976,596
977,596
978,613
979,613
980,613
981,614
982,614
983,610
984,610
985,606
986,606
987,606
988,601
989,601
990,601
991,600
992,600
993,601
994,601
995,583
996,583
997,583
998,596
999,596
1000,594
1001,594
