0,26187
1,26249
2,26680
3,26601
4,26723
5,26548
6,26758
7,26645
8,26645
9,26425
10,26752
11,26697
12,26797
13,26869
14,26605
15,26780
16,26811
17,27036
18,26994
19,26740
20,26840
21,26860
22,26969
23,27006
24,27011
25,26961
26,26869
27,26771
28,26836
29,26968
30,26781
31,26677
32,26698
33,26792
34,27004
35,26812
36,26678
37,26615
38,26694
39,26881
40,26697
41,26799
42,26883
43,26714
44,26850
45,27006
46,26851
47,26629
48,26930
49,26818
50,26879
51,26763
52,27209
53,27117
54,27002
55,26919
56,26957
57,26899
58,27101
59,27037
60,27036
61,26971
62,27175
63,27244
64,27309
65,27503
66,27375
67,27254
68,27427
69,27378
70,27616
71,27375
72,27401
73,27468
74,27639
75,27588
76,27674
77,27658
78,27433
79,27192
80,27333
81,27509
82,27397
83,27302
84,27394
85,27492
86,27428
87,27451
88,27618
89,27570
90,27685
91,27757
92,27930
93,28069
94,28148
95,27774
96,27991
97,28028
98,27729
99,27879
100,28092
101,28246
102,28192
103,28262
104,28155
105,28315
106,28375
107,28130
108,28126
109,28176
110,28417
111,28688
112,28757
113,28809
114,28591
115,28763
116,28739
117,28560
118,28615
119,28986
120,29026
121,29144
122,28799
123,28529
124,28747
125,28576
126,28611
127,28632
128,28519
129,28576
130,28197
131,28163
132,28330
133,28024
134,28431
135,28429
136,28256
137,28170
138,28635
139,28824
140,28695
141,28492
142,28351
143,28373
144,28462
145,28352
146,28408
147,28213
148,28312
149,27986
150,28095
151,28404
