0,3082
1,3051
2,3051
3,3033
4,1908
5,1908
6,2870
7,2892
8,2892
9,2880
10,2880
11,2888
12,2847
13,2847
14,2967
15,2967
16,3098
17,3049
18,3049
19,3064
20,3051
21,3071
22,3071
23,3172
24,3172
25,2938
26,2978
27,2978
28,2942
29,2942
30,3008
31,2954
32,2954
33,2950
34,3003
35,3003
36,3007
37,3007
38,3004
39,3024
40,3024
41,3029
42,3029
43,2922
44,3023
45,3023
46,3012
47,3012
48,3038
49,3035
50,3035
51,2940
52,2940
53,3051
54,1460
55,1460
56,2824
57,2957
58,2957
59,2970
60,2953
61,2953
62,2939
63,2938
64,2938
65,2967
66,2878
67,2878
68,3077
69,3077
70,3096
71,3111
72,3111
73,217
74,217
75,217
76,219
77,219
78,128
79,128
80,128
81,14
82,14
83,14
84,14
85,3
86,3
87,3
88,8
89,8
90,12
91,12
92,12
93,17
94,17
95,18
96,18
97,11
98,11
99,11
100,11
101,0
102,0
103,3
104,9
105,9
106,7
107,2
108,2
109,3
110,3
111,4
112,4
113,0
114,0
115,5
116,5
117,13
118,13
119,13
120,15
121,15
122,12
123,12
124,12
125,10
126,10
127,11
128,11
129,0
130,0
131,0
132,0
133,0
134,4
135,4
136,4
137,1
138,1
139,5
140,5
141,7
142,7
143,7
144,6
145,6
146,1
147,1
148,5
149,5
150,1
151,1
152,1
153,0
154,0
155,5
156,5
157,5
158,0
159,0
160,1
161,1
162,1
163,3
164,3
165,5
166,5
167,0
168,0
169,0
170,6
171,6
172,6
173,4
174,4
175,3
176,3
177,3
178,2
179,2
180,3
181,3
182,3
183,3
184,6
185,6
186,4
187,4
188,1
189,1
190,1
191,2
192,2
193,2
194,2
195,3
196,3
197,1
198,1
199,1
200,1
201,1
202,0
203,0
204,1
205,1
206,1
207,3
208,3
209,6
210,6
211,6
212,4
213,4
214,0
215,0
216,0
217,4
218,4
219,3
220,3
221,3
222,3
223,5
224,5
225,3
226,6
227,6
228,0
229,0
230,0
231,0
232,1
233,1
234,3
235,3
236,4
237,4
238,5
239,5
240,3
241,3
242,3
243,3
244,3
245,4
246,4
247,2
248,2
249,2
250,12
251,12
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,2
261,2
262,2
263,2
264,2
265,6
266,6
267,6
268,6
269,1
270,1
271,1
272,2
273,2
274,4
275,4
276,4
277,1
278,3
279,3
280,3
281,4
282,4
283,4
284,4
285,1
286,1
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,1
295,3
296,3
297,3
298,1
299,1
300,7
301,7
302,5
303,5
304,5
305,9
306,9
307,0
308,0
309,5
310,5
311,5
312,5
313,5
314,2
315,2
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,1
325,1
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,1
339,1
340,1
341,0
342,0
343,1
344,1
345,0
346,0
347,1
348,1
349,1
350,0
351,0
352,1
353,1
354,0
355,0
356,1
357,1
358,2
359,2
360,2
361,2
362,2
363,0
364,0
365,0
366,0
367,0
368,1
369,1
370,1
371,0
372,0
373,0
374,2
375,1
376,1
377,3
378,1
379,1
380,0
381,0
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,2
394,2
395,2
396,1
397,1
398,0
399,0
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,0
410,0
411,1
412,1
413,3
414,3
415,1
416,1
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,1
437,1
438,1
439,130
440,130
441,144
442,144
443,144
444,208
445,208
446,232
447,232
448,228
449,228
450,228
451,228
452,228
453,186
454,186
455,186
456,26
457,26
458,202
459,202
460,202
461,204
462,204
463,211
464,211
465,211
466,223
467,223
468,213
469,213
470,219
471,219
472,219
