0,2
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,0
22,0
23,0
24,0
25,1
26,1
27,0
28,1
29,1
30,0
31,0
32,0
33,1
34,1
35,1
36,1
37,0
38,2
39,0
40,0
41,0
42,1
43,1
44,3
45,2
46,2
47,2
48,3
49,3
50,1
51,1
52,2
53,2
54,2
55,3
56,1
57,1
58,2
59,1
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,2
68,2
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,1
84,1
85,1
86,0
87,0
88,1
89,1
90,0
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,0
99,1
100,1
101,2
102,1
103,1
104,0
105,5
106,5
107,25
108,25
109,28
110,7
111,7
112,32
113,32
114,33
115,33
116,35
117,35
118,4
119,4
120,4
121,22
122,22
123,6106
124,6106
125,6106
126,6106
127,6106
128,6106
129,6106
130,6106
131,6106
132,6106
133,6106
134,6106
135,6106
136,6106
137,6106
138,6107
139,6107
140,6106
141,6106
142,6106
143,6106
144,6106
145,6107
146,6107
147,6107
148,6107
149,6107
150,6107
151,6107
152,6107
153,6107
154,6107
155,6107
156,6107
157,6107
158,6106
159,6106
160,6107
161,6107
162,6107
163,6107
164,6107
165,6107
166,6107
167,6107
168,6106
169,6106
170,6107
171,6107
172,6107
173,6107
174,6107
175,6107
176,6107
177,6107
178,6107
179,6107
180,6107
181,6107
182,6107
183,6107
184,6107
185,6107
186,6107
187,6107
188,6107
189,6107
190,6107
191,6107
192,6112
193,6112
194,6106
195,6106
196,6106
197,6106
198,6106
199,6106
200,6106
201,6106
202,6106
203,6106
204,6106
205,6106
206,6107
207,6107
208,6106
209,6106
210,6106
211,2997
212,2997
213,2098
214,2098
215,2098
216,2519
217,2519
218,2782
219,2782
220,2782
221,2823
222,2823
223,2861
224,2861
225,2797
226,2797
227,2915
228,2915
229,2957
230,2957
231,2930
232,2930
233,2860
234,2860
235,2977
236,2977
237,2964
238,2964
239,2963
240,2963
241,2963
242,2984
243,2984
244,2966
245,2966
246,2932
247,2932
248,2932
249,2902
250,2902
251,2834
252,2834
253,2834
254,2860
255,2860
256,2885
257,2885
258,2885
259,2903
260,2903
261,2897
262,2897
263,2907
264,2907
265,2907
266,2926
267,2926
268,2892
269,2892
270,2892
271,2871
272,2871
273,2927
274,2927
275,2913
276,2913
277,2913
278,2922
279,2922
280,2938
281,2938
282,2913
283,2913
284,2913
285,2899
286,2899
287,2953
288,2953
289,2953
290,2925
291,2925
292,2927
293,2927
294,2927
295,2919
296,2919
297,2958
298,2958
299,2915
300,2915
301,2915
302,2921
303,2921
304,2965
305,2965
306,2965
307,2927
308,2927
309,2618
310,2618
311,2319
312,2319
313,2319
314,2153
315,2153
316,2115
317,2115
318,2115
319,2108
320,2108
321,2125
322,2125
323,2193
324,2193
325,2193
326,2298
327,2298
328,2298
329,2311
330,2311
331,2333
332,2333
333,2259
334,2259
335,2259
336,2047
337,2047
338,2285
339,2285
340,2285
341,2304
342,2304
343,2319
344,2319
345,2319
346,2162
347,2162
348,2157
349,2157
350,2377
351,2377
352,2377
353,2628
354,2628
355,2738
356,2738
357,2738
358,2783
359,2783
360,2772
361,2772
362,2772
363,2745
364,2745
365,2753
366,2753
367,2758
368,2758
369,2758
370,2743
371,2743
372,2743
373,2743
374,2743
375,2642
376,2642
377,2701
378,2701
379,2701
380,2703
381,2703
382,2604
383,2604
384,2604
385,2751
386,2751
387,2735
388,2735
389,2735
390,2721
391,2721
392,2775
393,2775
394,2753
395,2753
396,2753
397,2736
398,2736
399,2621
400,2621
401,2621
402,2725
403,2725
404,2672
405,2672
406,2672
407,2203
408,2203
409,2660
410,2660
411,2704
412,2704
413,2704
414,2692
415,2692
416,2631
417,2631
418,2631
419,2644
420,2644
421,2630
422,2630
423,2630
424,2619
425,2619
426,1588
427,1588
428,2411
429,2411
430,2411
431,2617
432,2617
433,2607
434,2607
435,2607
436,2572
437,2572
438,2589
439,2589
440,2589
441,2621
442,2621
443,2493
444,2493
445,2493
446,2581
447,2581
448,2493
449,2493
450,2493
451,2490
452,2490
453,2526
454,2526
455,2555
456,2555
457,2555
458,2533
459,2533
460,2530
461,2530
462,2530
463,2264
464,2264
465,2548
466,2548
467,2571
468,2571
469,2571
470,2565
471,2565
472,2579
473,2579
474,2579
475,2377
476,2377
477,2284
478,2284
479,2572
480,2572
481,2572
482,2606
483,2606
484,2606
485,2388
486,2388
487,2395
488,2395
489,2386
490,2386
491,2386
492,2372
493,2372
494,2377
495,2377
496,2377
497,2389
498,2389
499,2057
500,2057
501,2057
502,2033
503,2033
504,2038
505,2038
506,2015
507,2015
508,2015
509,1997
510,1997
511,1987
512,1987
513,1987
514,1970
515,1970
516,1942
517,1942
518,1942
519,1707
520,1707
521,1711
522,1711
523,1690
524,1690
525,1690
526,1665
527,1665
528,1692
529,1692
530,1692
531,1663
532,1663
533,1685
534,1685
535,1354
536,1354
537,1354
538,1349
539,1349
540,1349
541,1393
542,1393
543,1385
544,1385
545,1385
546,1361
547,1361
548,1363
549,1363
550,1374
551,1374
552,1374
553,1394
554,1394
555,1281
556,1281
557,1281
558,952
559,952
560,943
561,943
562,943
563,972
564,972
565,933
566,933
567,943
568,943
569,943
570,962
571,962
572,955
573,955
574,955
575,932
576,932
577,953
578,953
579,972
580,972
581,972
582,1057
583,1057
584,1056
585,1056
586,1056
587,1046
588,1046
589,875
590,875
591,875
592,909
593,909
594,901
595,901
596,901
597,707
598,707
599,906
600,906
601,906
602,899
603,899
604,884
605,884
606,785
607,785
608,785
609,800
610,800
611,877
612,877
613,877
614,591
615,591
616,888
617,888
618,888
619,866
620,866
621,348
622,348
623,767
624,767
625,767
626,319
627,319
628,578
629,578
630,578
631,789
632,789
633,939
634,939
635,688
636,688
637,688
638,617
639,617
640,443
641,443
642,443
643,571
644,571
645,696
646,696
647,696
648,664
649,664
650,661
651,661
652,661
653,747
654,747
655,719
656,719
657,719
658,685
659,685
660,736
661,736
662,760
663,760
664,760
665,713
666,713
667,703
668,703
669,703
670,767
671,767
672,743
673,743
674,743
675,760
676,760
677,755
678,755
679,734
680,734
681,734
682,798
683,798
684,780
685,780
686,780
687,679
688,679
689,558
690,558
691,747
692,747
693,747
694,750
695,750
696,760
697,760
698,760
699,765
700,765
701,737
702,737
703,737
704,781
705,781
706,810
707,810
708,810
709,774
710,774
711,787
712,787
713,787
714,825
715,825
716,808
717,808
718,814
719,814
720,814
721,799
722,799
723,675
724,675
725,675
726,799
727,799
728,801
729,801
730,801
731,789
732,789
733,653
734,653
735,597
736,597
737,597
738,624
739,624
740,307
741,307
742,307
743,620
744,620
745,855
746,855
747,762
748,762
749,762
750,749
751,749
752,874
753,874
754,874
755,819
756,819
757,778
758,778
759,778
760,807
761,807
762,805
763,805
764,805
765,803
766,803
767,802
768,802
769,802
770,797
771,797
772,798
773,798
774,311
775,311
776,311
777,807
778,807
779,731
780,731
781,731
782,692
783,692
784,950
785,950
786,950
787,956
788,956
789,952
790,952
791,956
792,956
793,956
794,660
795,660
796,653
797,653
798,653
799,735
800,735
801,643
802,643
803,740
804,740
805,740
806,762
807,762
808,184
809,184
810,184
811,752
812,752
813,810
814,810
815,971
816,971
817,971
818,992
819,992
