0,215
1,216
2,214
3,214
4,206
5,206
6,206
7,208
8,201
9,201
10,193
11,204
12,204
13,206
14,206
15,201
16,203
17,203
18,209
19,209
20,221
21,216
22,216
23,218
24,218
25,207
26,207
27,213
28,218
29,218
30,219
31,223
32,223
33,215
34,220
35,220
36,219
37,220
38,220
39,223
40,223
41,222
42,226
43,226
44,229
45,236
46,236
47,238
48,238
49,233
50,233
51,230
52,230
53,223
54,223
55,221
56,222
57,222
58,220
59,220
60,222
61,222
62,225
63,228
64,228
65,233
66,233
67,230
68,237
69,237
70,242
71,242
72,241
73,237
74,237
75,242
76,242
77,243
78,243
79,244
80,244
81,239
82,239
83,239
84,239
85,239
86,234
87,234
88,235
89,235
90,235
91,242
92,242
93,242
94,237
95,237
96,239
97,239
98,239
99,241
100,241
101,238
102,238
103,230
104,230
105,235
106,235
107,230
108,230
109,230
110,235
111,235
112,233
113,233
114,239
115,239
116,240
117,240
118,240
119,229
120,229
121,231
122,231
123,231
124,238
125,238
126,244
127,244
128,243
129,243
130,243
131,238
132,238
133,240
134,240
135,240
136,239
137,239
138,239
139,239
140,241
141,241
142,241
143,242
144,242
145,240
146,240
147,240
148,245
149,245
150,240
151,240
152,232
153,232
154,232
155,234
156,234
157,238
158,238
159,238
160,224
161,224
162,218
163,218
164,218
165,217
166,217
167,224
168,224
169,223
170,223
171,223
172,219
173,219
174,211
175,211
176,210
177,210
178,210
179,222
180,222
181,227
182,227
183,233
184,233
185,234
186,234
187,234
188,234
189,234
190,231
191,231
192,231
193,230
194,230
195,225
196,225
197,225
198,229
199,229
200,234
201,234
202,234
203,232
204,232
205,227
206,227
207,229
208,229
209,229
210,220
211,220
212,224
213,224
214,224
215,217
216,217
217,220
218,220
219,215
220,215
221,206
222,206
223,214
224,214
225,214
226,213
227,213
228,213
229,213
230,213
231,202
232,202
233,203
234,203
235,209
236,209
237,209
238,211
239,211
240,211
241,214
242,214
243,208
244,208
245,208
246,203
247,203
248,204
249,204
250,206
251,206
252,206
253,189
254,189
255,195
256,195
257,195
258,199
259,199
260,212
261,212
262,214
263,214
264,214
265,219
266,219
267,227
268,227
269,227
270,237
271,237
272,239
273,239
274,224
275,224
276,224
277,74
278,74
279,213
280,213
281,213
282,196
283,196
284,185
285,185
286,183
287,183
288,191
