0,998
1,1010
2,999
3,991
4,997
5,995
6,997
7,991
8,1003
9,1003
10,996
11,993
12,985
13,983
14,981
15,969
16,976
17,982
18,989
19,985
20,983
21,991
22,979
23,992
24,996
25,983
26,971
27,985
28,971
29,999
30,988
31,1001
32,1007
33,1008
34,1003
35,1013
36,1011
37,1010
38,1004
39,1005
40,1003
41,986
42,992
43,1003
44,1002
45,999
46,998
47,1006
48,1007
49,1000
50,986
51,988
52,993
53,987
54,991
55,998
56,984
57,983
58,994
59,982
60,988
61,982
62,980
63,984
64,964
65,969
66,970
67,961
68,928
69,918
70,913
71,902
72,903
73,892
74,908
75,905
76,923
77,913
78,918
79,924
80,926
81,915
82,918
83,918
84,930
85,936
86,927
87,926
88,926
89,930
90,928
91,929
92,943
93,935
94,939
95,941
96,944
97,946
98,946
99,944
100,941
101,954
102,953
103,950
104,955
105,945
106,947
107,949
108,948
109,963
110,955
111,943
112,944
113,943
114,948
115,938
116,944
117,953
118,939
119,939
120,949
121,940
122,939
123,945
124,943
125,949
126,943
127,942
128,941
129,945
130,944
131,947
132,948
133,963
134,951
135,950
136,954
137,958
138,950
139,954
140,951
141,949
142,944
143,941
144,950
145,940
146,937
147,935
148,922
149,922
150,923
151,918
152,923
153,920
154,920
155,915
156,915
157,929
158,926
159,921
160,926
161,911
162,929
163,921
164,924
165,933
166,931
167,931
168,931
169,932
170,919
171,923
172,934
173,928
174,930
175,928
176,933
177,931
178,931
179,940
180,935
181,935
182,934
183,930
184,918
185,929
186,932
187,929
188,929
189,915
190,914
191,911
192,915
193,914
194,911
195,901
196,906
197,909
198,915
199,909
200,923
201,925
202,932
203,919
204,926
205,930
206,942
207,950
208,936
209,935
210,941
211,938
212,944
213,948
214,946
215,958
216,958
217,964
218,967
219,962
220,966
221,970
222,980
223,985
224,989
225,981
226,984
227,977
228,973
229,980
230,977
231,968
232,967
233,969
234,970
235,976
236,977
237,970
238,977
239,987
240,978
241,981
242,977
243,980
244,979
245,981
246,992
247,988
248,990
249,988
250,980
251,985
252,994
253,982
254,975
255,978
256,967
257,961
258,981
259,972
260,973
261,968
262,977
263,972
264,978
265,969
266,967
267,973
268,977
269,966
270,977
271,974
272,977
273,969
274,977
275,971
276,971
277,969
278,983
279,986
280,988
281,994
282,983
283,956
284,953
285,954
286,958
287,959
288,967
289,960
290,962
291,958
292,965
293,966
294,976
295,964
296,964
297,973
298,973
299,971
300,954
301,959
302,962
303,964
304,956
305,945
306,942
307,945
308,938
309,928
310,924
311,938
312,947
313,945
314,939
315,942
316,946
317,950
318,957
319,955
320,961
321,953
322,959
323,962
324,967
325,950
326,945
327,943
328,950
329,946
330,947
331,933
332,931
333,953
334,941
335,938
336,930
337,934
338,935
339,930
340,934
341,925
342,940
343,943
344,941
345,943
346,940
347,933
348,931
349,924
350,930
351,936
352,936
353,931
354,923
355,927
356,935
357,925
358,937
359,934
360,917
361,922
362,911
363,912
364,906
365,911
366,911
367,904
368,901
369,908
370,909
371,913
372,910
373,920
374,923
375,925
376,922
377,924
378,918
379,922
380,920
381,926
382,930
383,930
384,919
385,931
386,950
387,945
388,919
389,836
390,667
391,633
392,618
393,615
394,620
395,632
396,622
397,625
398,614
399,612
400,632
401,621
402,626
403,622
404,631
405,617
406,627
407,618
408,622
409,619
410,613
411,615
412,623
413,629
414,630
415,631
416,621
417,611
418,618
419,652
420,692
421,707
422,710
423,705
424,716
425,709
426,716
427,704
428,713
429,708
430,695
431,708
432,708
433,689
434,693
435,712
436,712
437,727
438,728
439,726
440,698
441,723
442,702
443,714
444,727
445,720
446,711
447,710
448,713
449,699
450,683
451,692
452,684
453,692
454,684
455,695
456,683
457,677
458,696
459,703
460,703
461,615
462,506
463,435
464,407
465,408
466,408
467,407
468,399
469,413
470,399
471,394
472,398
473,395
474,394
475,389
476,385
477,383
478,392
