0,3815
1,3587
2,3402
3,3365
4,3345
5,3358
6,3498
7,3681
8,3741
9,3766
10,3721
11,3548
12,3457
13,3389
14,3290
15,3173
16,3095
17,3056
18,2982
19,2873
20,1743
21,0
22,0
23,0
24,3150
25,2949
26,2847
27,2736
28,2605
29,2428
30,2300
31,2220
32,2171
33,2178
34,2225
35,2308
36,2359
37,2495
38,2690
39,2861
40,2978
41,3050
42,3216
43,3317
44,3404
45,3529
46,3605
47,3547
48,3567
49,3649
50,3700
51,3790
52,3899
53,3677
54,3586
55,3562
56,3625
57,3699
58,3735
59,3796
60,3831
61,3732
62,3637
63,3557
64,3548
65,3502
66,3546
67,3601
68,3678
69,3719
70,3759
71,3782
72,3742
73,3730
74,3713
75,3662
76,3392
77,3296
78,3221
79,3215
80,3240
81,3202
82,3159
83,3122
84,2829
85,0
86,0
87,0
88,3238
89,3253
90,3270
91,3291
92,3131
93,3062
94,2897
95,2784
96,2652
97,2592
98,2594
99,2700
100,2748
101,2903
102,2986
103,3181
104,3208
105,3253
106,3236
107,3273
108,3326
109,3493
110,3604
111,3721
112,3626
113,3521
114,3448
115,3527
116,3609
117,3734
118,3763
119,3795
120,3858
121,3843
122,3759
123,3630
124,3654
125,3706
126,3775
127,3693
128,3548
129,3440
130,3371
131,3435
132,3511
133,3573
134,3663
135,3868
136,3932
137,3971
138,4007
139,4058
140,4029
141,0
142,0
143,596
144,3957
145,4105
146,4111
147,3973
148,3800
149,3619
150,3562
151,3480
152,3383
153,3284
154,3243
155,3167
156,3124
157,3005
158,2949
159,2905
160,2827
161,2848
162,2865
163,2900
164,2926
165,2941
166,2903
167,2868
168,2861
169,2930
170,2999
171,3125
172,3224
173,3455
174,3535
175,3619
176,3669
177,3756
178,3724
179,3672
180,3601
181,3665
182,3687
183,3769
184,3855
185,3898
186,3916
187,3825
188,3777
189,3767
190,3776
191,3839
192,3910
193,3978
194,4001
195,4037
196,4108
197,4161
198,4172
199,4185
200,4174
201,4196
202,4182
203,4128
204,4074
205,4124
206,4147
207,4147
208,4315
209,4322
210,4079
211,4079
212,3797
213,3703
214,3631
215,3637
216,3632
217,3591
218,3554
219,3591
220,3577
221,3553
222,0
223,2911
224,3296
225,3133
226,3130
227,2942
228,2851
229,2821
230,2769
231,2761
232,2806
233,2837
234,2922
235,3080
236,3111
237,3156
238,3189
239,3150
240,3127
241,3097
242,3025
243,3022
244,3048
245,3148
246,3273
247,3306
248,3358
249,3333
250,3314
251,3351
252,3363
253,3507
254,3539
255,3577
256,3604
257,3546
258,3498
259,3506
260,3521
261,3563
262,3603
263,3694
264,3724
265,3686
266,3615
267,3607
268,3603
269,3685
270,3726
271,3802
272,3975
273,4035
274,4108
275,4114
276,4166
277,4284
278,4338
279,4277
280,4175
281,3977
282,3916
283,3914
284,3956
285,4100
286,4189
287,4316
288,4400
289,4482
290,4544
291,4577
292,4548
293,4545
294,4507
295,4545
296,4542
297,4579
298,4579
299,4586
300,4608
301,4584
302,1899
303,0
304,0
305,4569
306,4620
307,4569
308,4348
309,3946
310,3752
311,3591
312,3441
313,3224
314,3130
315,3080
316,2938
317,2864
318,2846
319,2901
320,2988
321,3147
322,3281
323,3320
324,3459
325,3546
326,3728
327,3770
328,3835
329,3933
330,3988
331,4010
332,4084
333,4087
334,4118
335,4125
336,4146
337,4143
338,4137
339,4052
340,3979
341,3950
342,3932
343,3965
344,3996
345,4041
346,4074
347,4135
348,4189
349,4211
350,4220
351,4282
352,4311
353,4308
354,4086
355,3968
356,3522
357,0
358,1
359,3672
360,3666
361,3623
362,3499
363,3407
364,3291
365,3220
366,3156
367,3069
368,3061
369,3120
370,3269
371,3384
372,3519
373,3644
374,3815
375,3767
376,3697
377,3638
378,3563
379,3562
380,3559
381,3591
382,3683
383,3776
384,3827
385,3883
386,3966
387,3999
388,4030
389,4050
390,4045
391,4042
392,3998
393,3915
394,3862
395,3876
396,3918
397,3979
398,3916
399,3807
400,3713
401,3613
402,3535
403,3532
404,3523
