0,3472
1,3424
2,3372
3,3340
4,3391
5,3390
6,3309
7,3256
8,3274
9,3280
10,3312
11,3338
12,3320
13,3366
14,3280
15,3318
16,3221
17,3087
18,3122
19,3137
20,3164
21,3068
22,3092
23,3069
24,3119
25,3171
26,3027
27,3119
28,3019
29,3029
30,3209
31,3321
32,3386
33,3366
34,3292
35,3385
36,3425
37,3347
38,0
39,0
40,0
41,2299
42,3287
43,3263
44,3251
45,3173
46,2890
47,2729
48,2646
49,2529
50,2353
51,2198
52,2163
53,2126
54,1995
55,2031
56,2019
57,1987
58,2101
59,1987
60,2111
61,2297
62,2297
63,2294
64,2393
65,2510
66,2465
67,2377
68,2477
69,2482
70,2465
71,2426
72,2421
73,2407
74,2416
75,2382
76,2399
77,2326
78,2467
79,2456
80,2454
81,2553
82,2476
83,2544
84,2467
85,2499
86,2449
87,2333
88,2348
89,2271
90,2186
91,2229
92,2144
93,2058
94,2153
95,2132
96,2286
97,2169
98,2225
99,2150
100,2193
101,2182
102,2222
103,2181
104,2267
105,2307
106,2263
107,2070
108,2287
109,2406
110,2326
111,2263
112,2245
113,0
114,0
115,91
116,2079
117,2423
118,2292
119,2162
120,2091
121,2005
122,1971
123,1792
124,1843
125,1792
126,1731
127,1699
128,1706
129,1726
130,1712
131,1650
132,1741
133,1756
134,1802
135,1781
136,1788
137,1810
138,1830
139,1908
140,1936
141,1929
142,1960
143,1974
144,1869
145,1918
146,1812
147,1873
148,2035
149,2104
150,2120
151,2071
152,2139
153,2136
154,2186
155,2004
156,2004
157,2021
158,2043
159,1889
160,1880
161,1884
162,1861
163,1901
164,1872
165,1855
166,1805
167,1871
168,1881
169,1854
170,1874
171,1837
172,1848
173,1758
174,1664
175,1644
176,1609
177,1581
178,1629
179,1532
180,1529
181,1504
182,1535
183,1454
184,1481
185,1412
186,1424
187,1375
188,1374
189,1391
190,1366
191,1281
192,1425
193,1410
194,1394
195,1280
196,1316
197,1277
198,1296
199,1272
200,1364
201,1409
202,1341
203,1454
204,1480
205,1449
206,1502
207,1409
208,1398
209,1396
210,1356
211,1422
212,1395
213,1412
214,1386
215,1415
216,1463
217,1478
218,1435
219,0
220,0
221,0
222,1234
223,1594
224,1565
225,1647
226,1687
227,1724
228,1706
229,1719
230,1705
231,1660
232,1680
233,1591
234,1688
235,1679
236,1663
237,1722
238,1691
239,1630
240,1552
241,1550
242,1568
243,1617
244,1659
245,1692
246,1721
247,1652
248,1781
249,1706
250,1668
251,1849
252,1849
253,1946
254,1991
255,2059
256,2143
257,2213
258,2270
259,2283
260,2175
261,2105
262,2121
263,2146
264,2123
265,1996
266,1992
267,2107
268,2023
269,2047
270,1962
271,2017
272,1973
273,2111
274,2003
275,2067
276,2091
277,2100
278,2122
279,2083
280,2071
281,2121
282,2109
283,2098
284,2019
285,1962
286,2003
287,1975
288,1940
289,1985
290,2022
291,2037
292,2166
293,2100
294,2057
295,2057
296,1974
297,2019
298,1883
299,1921
300,1843
301,1908
302,2013
303,1869
304,1899
305,1876
306,1797
307,1859
308,1797
309,1753
310,1762
311,1762
312,1812
313,1766
314,1808
315,1762
316,1793
317,1805
318,1821
319,1801
320,1696
321,1785
322,1715
323,1652
324,1723
325,1677
326,1706
327,1743
328,1734
329,1805
330,1744
331,1660
332,1701
333,1606
334,1636
335,1600
336,1563
337,1634
338,1608
339,1594
340,1536
341,1565
342,1498
343,1510
344,1418
345,1469
346,0
347,0
348,51
349,1553
350,1635
351,1654
352,1639
353,1602
354,1558
355,1533
356,1499
357,1531
358,1536
359,1432
360,1535
361,1478
362,1462
363,1498
364,1477
365,1543
366,1486
367,1525
368,1516
369,1520
370,1452
371,1607
372,1648
373,1656
374,1728
375,1739
376,1775
377,1859
378,1821
379,1898
380,1937
381,2006
382,2088
383,2000
384,2133
385,2175
386,2196
387,2262
388,2193
389,2121
390,2037
391,2036
392,2057
393,2034
394,2038
395,2061
396,2061
397,2020
398,2049
399,1986
400,1935
401,1884
402,1882
403,1938
404,1879
405,1961
406,2071
407,1983
408,2103
409,2063
410,2073
411,2044
412,2000
413,2054
414,1971
415,2013
416,1958
417,2026
418,1988
419,2015
420,1960
421,1958
422,2021
423,1975
424,1936
425,1975
426,1950
427,2003
428,2016
429,2009
430,2048
431,2100
432,2130
433,2112
434,2097
435,2082
436,2113
437,2122
438,2127
439,2127
440,2081
441,2149
442,2066
443,2068
444,2017
445,2046
446,2059
447,1988
448,0
449,0
450,107
451,1664
452,2134
453,2142
454,2108
455,2045
456,1962
457,1825
458,1766
459,1767
460,1782
461,1824
462,1756
463,1769
464,1743
465,1796
466,1724
467,1699
468,1670
469,1694
470,1772
471,1729
472,1649
473,1803
474,1761
475,1646
476,1674
477,1736
478,1595
479,1653
480,1696
481,1745
482,1728
483,1783
484,1803
485,1838
486,1879
487,1910
488,1869
489,1848
490,1846
491,1867
492,1868
493,1729
494,1922
495,1936
496,1933
497,1962
498,1953
499,1927
500,1934
501,1824
502,1869
503,1783
504,1813
505,1820
506,1888
507,1934
508,1868
509,2016
510,1871
511,1840
512,1896
513,1968
514,1924
515,2043
516,2052
517,2058
518,2050
519,2147
520,2120
521,2175
522,2113
523,2162
524,2124
525,2126
526,1994
527,1978
528,1952
529,1974
530,1974
531,1899
532,1877
533,1972
534,2022
535,2022
536,1971
537,1978
538,2001
539,2023
540,2047
541,1983
542,2089
543,1987
544,1981
545,2000
546,1944
547,1946
548,1819
549,1885
550,1930
551,1964
552,1979
553,2017
554,1985
555,1932
556,1980
557,1923
558,1842
559,1845
560,1901
561,1903
562,1872
563,1847
564,1830
565,1912
566,1903
567,1906
568,1884
569,1773
570,1828
571,1738
572,1817
573,1673
574,1839
575,1807
576,1760
577,1797
578,1794
579,1781
580,1634
581,1725
582,1725
583,1640
584,1647
585,1857
586,1806
587,1832
588,1808
589,1733
590,1825
591,1723
592,1647
593,1706
594,1628
595,1648
596,1654
597,1743
598,1646
599,1758
600,1625
601,1772
602,1750
603,1895
604,1782
605,1804
606,1732
607,1807
608,1925
609,1859
610,1876
611,2100
612,2106
613,2032
614,1965
615,2076
616,2116
617,2044
618,2026
619,2066
620,2065
621,2071
622,2090
623,1917
624,1867
625,1762
626,1762
627,1733
628,1646
629,1644
630,1591
631,1645
632,1592
633,1651
634,1572
635,1630
636,1486
637,1433
638,0
639,0
640,0
641,1196
642,1627
643,1548
644,1607
645,1649
646,1590
647,1413
648,1387
649,1331
650,1221
651,1290
652,1209
653,1256
654,1140
655,1238
656,1277
657,1291
658,1207
659,1285
660,1258
661,1342
662,1350
663,1358
664,1373
665,1424
666,1445
667,1491
668,1572
669,1525
670,1512
671,1524
672,1560
673,1611
674,1587
675,1662
676,1676
677,1772
678,1751
679,1822
680,1946
681,1938
682,1944
683,1861
684,2036
685,2042
686,2098
687,2209
688,2202
689,2313
690,2137
691,2059
692,2087
693,1960
694,1947
695,1941
696,1826
697,1869
698,273
699,775
700,2161
701,2183
702,2177
703,2161
704,2237
705,2117
706,2214
707,2233
708,2380
709,2491
710,2351
711,2303
712,2308
713,2293
714,2334
715,2262
716,2357
717,2271
718,2549
719,2595
720,2541
721,2841
722,2807
723,2780
724,2874
725,2765
726,2716
727,2778
728,2758
729,2835
730,2659
731,2733
732,2783
733,2817
734,2952
735,2984
736,3254
737,2699
738,3390
739,3466
740,3429
741,3554
742,3591
743,3699
744,3777
745,3709
746,3746
747,3839
748,3647
749,3762
750,3684
751,3789
752,4005
753,4010
754,3977
755,4094
756,3881
757,3867
758,3912
759,3891
760,3989
761,4073
762,4120
763,4101
764,4199
765,4088
766,4308
767,4239
768,4129
769,4045
770,3909
771,4056
772,3953
773,3946
774,4201
775,4103
776,4184
777,4190
778,4287
779,4491
780,4204
781,4322
782,4234
783,4444
784,4420
785,4575
786,4467
787,4459
788,4568
789,4684
790,4630
791,4563
792,4447
793,4563
794,4472
795,4453
796,4259
797,4421
798,4514
799,4468
800,4546
801,4544
802,4673
803,4582
804,4532
805,4589
806,4498
807,4465
808,4548
809,4567
810,4551
811,4552
812,4778
813,4697
814,4648
815,4572
816,4623
817,4612
818,4669
819,4418
820,4568
821,4719
822,4652
823,4784
824,4709
825,4831
826,4871
827,4841
828,4713
829,4777
830,4738
831,4957
832,4795
833,4633
834,4797
835,4966
836,4900
837,4844
838,4827
839,4868
840,4826
841,4818
842,4754
843,4814
844,4807
845,4836
846,4743
847,4882
848,4799
849,4842
850,4757
851,4727
852,4839
853,4813
854,4714
855,4656
856,4819
857,4842
858,5003
859,4943
860,4818
861,4845
862,4841
863,4853
864,4925
865,4851
866,5090
867,5073
868,5206
869,5298
870,5220
871,5394
872,5309
873,5321
874,5309
875,5254
876,5305
877,5317
878,5471
879,5510
880,5387
881,5535
882,5558
883,5484
884,5328
885,5343
886,5269
887,5112
888,5284
889,5295
890,5389
891,5270
892,5405
893,5304
894,5372
895,5343
896,5351
897,5358
898,5260
899,5268
900,5297
901,5310
902,5310
903,5377
904,5372
905,5353
906,5234
907,5277
908,5423
909,5468
910,5351
911,5333
912,5536
913,5513
914,5458
915,5380
916,5542
917,5461
918,5546
919,5419
920,5403
921,5430
922,5329
923,5233
924,5363
925,5505
926,5439
927,5399
928,5569
929,5541
930,5432
931,5485
932,5636
933,5467
934,5598
935,5613
936,5527
937,5695
938,5648
939,5614
940,5583
941,5345
942,5535
943,5476
944,5447
945,5431
946,5446
947,5564
948,5600
949,5624
950,5650
951,5672
952,5327
953,5538
954,5570
955,5574
956,5374
957,5537
958,5547
959,5497
960,5503
961,5666
962,5723
963,5561
964,5718
965,5749
966,5360
967,5493
968,5880
969,5823
970,5912
971,5834
972,5820
973,6114
974,6327
975,6380
976,6476
977,6546
978,6529
979,6469
980,6558
981,6657
982,6779
983,6669
984,6607
985,6628
986,6442
987,6496
988,6459
989,6278
990,6130
991,6214
992,6210
993,6208
994,6332
995,6102
996,6073
997,5943
998,5943
999,5943
1000,5896
1001,5893
1002,5914
1003,5945
1004,5973
1005,5936
1006,6073
1007,6064
1008,6161
1009,6126
1010,5991
1011,5830
1012,6154
1013,6114
1014,6032
1015,5977
1016,6071
1017,6207
1018,6045
1019,6042
1020,6014
1021,5854
1022,5912
1023,5965
1024,6021
1025,6039
1026,6046
1027,5959
1028,6036
1029,6037
1030,5939
1031,6068
1032,5958
1033,6034
1034,5971
1035,6031
1036,6230
1037,6302
1038,6133
1039,6061
1040,6120
1041,6019
1042,6081
1043,5916
1044,5979
1045,6044
1046,6049
1047,6078
1048,5844
1049,6092
1050,6100
1051,6064
1052,6062
1053,6042
1054,5918
1055,5918
1056,5923
1057,6056
1058,5843
1059,5883
1060,5996
1061,5947
1062,5944
1063,5952
